"","text","created_at","label"
"530","“I believe that most countries that have direct flights from South Africa in the last 7 to 10 days have already cases in their country that they might not be aware of,” Moderna CEO Stephane Bancel says about the omicron Covid variant. https://t.co/vWy7vlm54k https://t.co/cIkA71tLcf",2021-11-29 22:47:00,0
"531","Moderna says an omicron variant vaccine could be ready in early 2022 https://t.co/iPHz2gmGBC",2021-11-28 14:45:30,0
"532","An HIV vaccine has eluded scientists for decades. But mRNA technology — the same technology used in the Covid vaccines from Moderna and Pfizer-BioNTech — could be a turning point. Watch the full video here: https://t.co/MygF0EAEj3 https://t.co/l4BLzbg9Uu",2021-12-01 22:10:00,0
"533","NEW: Princeton will hold a student-only vaccine booster clinic at Jadwin Gym tomorrow from 3–6 p.m, offering the Moderna shot.",2021-12-01 22:09:23,0
"534","Moderna are working on a booster vaccine that is expected to be ready as soon as early next year to protect against Omicron and other future strains.

https://t.co/ul5F1TY6tW",2021-12-01 22:08:43,0
"535","Moderna chairman Noubar Afeyan joined ""The Claman Countdown"" Wednesday shortly after the first case of the omicron variant was reportedly detected in the U.S. to express concern for the nature of the new strand.  https://t.co/ICjmUjR1CF",2021-12-01 22:05:05,0
"536","Officials from Moderna and Pfizer are assessing their responses to the new COVID-19 variant omicron and say it will take months to develop a tweaked shot if needed.  https://t.co/JHez8TMBwg",2021-11-29 15:35:01,0
"537","Moderna could have Omicron vaccine booster ready in March https://t.co/zpMTklPv4o",2021-12-01 22:04:33,0
"538","Harvard study: Moderna vaccine slightly more effective at preventing COVID-19 outcomes than Pfizer’s https://t.co/LC76v3p2pL",2021-12-01 22:01:04,0
"539","Moderna chairman Noubar Afeyan joined ""The Claman Countdown"" Wednesday shortly after the first case of the omicron variant was reportedly detected in the U.S. to express concern for the nature of the new strand.  https://t.co/2SCfKehTGv",2021-12-01 22:00:22,0
"540","Officials from Moderna and Pfizer are assessing their responses to the new COVID-19 variant omicron and say it will take months to develop a tweaked shot if needed.  https://t.co/DBN3Xvp2oL",2021-11-29 16:30:09,0
"541","Officials from Moderna and Pfizer are assessing their responses to the new COVID-19 variant omicron and say it will take months to develop a tweaked shot if needed.  https://t.co/YSopzNnY4J",2021-11-30 19:15:26,0
"542","""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine,"" the U.S. Centers for Disease Control and Prevention said.  https://t.co/0RJmp6038n",2021-11-30 07:15:16,0
"543","Moderna’s #Covid19 vaccine edges the version from Pfizer and BioNTech in effectiveness in a large-scale study of five different shots conducted by Hungarian researchers https://t.co/oHM0B25oXp via @bpolitics #vaccines",2021-11-30 21:25:54,0
"544","Moderna says an #omicron variant #covid19 vaccine could be ready in early 2022 https://t.co/UcD7VP2E9h #vaccines @jbursz  @CNBC",2021-12-01 21:48:58,0
"545","Moderna chairman Noubar Afeyan joined ""The Claman Countdown"" Wednesday shortly after the first case of the omicron variant was reportedly detected in the U.S. to express concern for the nature of the new strand.  https://t.co/axkDhsJQgb",2021-12-01 21:45:17,0
"546","Officials from Moderna and Pfizer are assessing their responses to the new COVID-19 variant omicron and say it will take months to develop a tweaked shot if needed.  https://t.co/ERRmF6vQBX",2021-11-29 16:45:05,0
"547","Officials from Moderna and Pfizer are assessing their responses to the new COVID-19 variant omicron and say it will take months to develop a tweaked shot if needed. #FOX13 https://t.co/AJONvl9sok",2021-11-29 17:00:09,0
"548","Moderna chairman Noubar Afeyan joined ""The Claman Countdown"" Wednesday shortly after the first case of the omicron variant was reportedly detected in the U.S. to express concern for the nature of the new strand. #FOX13 https://t.co/nMtyekak0u",2021-12-01 21:45:09,0
"549","Officials from Moderna and Pfizer are assessing their responses to the new COVID-19 variant omicron and say it will take months to develop a tweaked shot if needed. #FOX13 https://t.co/WMs3x5OUeu",2021-11-30 01:15:12,0
"550","Boost your protection against COVID-19. All Oklahomans ages 18+ are encouraged to get a booster shot if it’s been 6 months since their initial Pfizer or Moderna series or 2 months since their initial J&amp;J vaccine. Visit https://t.co/MSzUyo1afa to find a booster dose near you. https://t.co/CLHlxcRFTE",2021-12-01 21:42:53,0
"551","ICYMI: The CDC now recommends anyone over the age of 18 get boosted – 6 months after the Pfizer or Moderna vaccine or 2 months after the J&amp;J vaccine. It’s the best way to protect yourself. 
https://t.co/LGBKnSQyrE",2021-12-01 21:40:00,0
"552","Moderna falls after losing an appeal of a patent ruling involving a rival’s drug-delivery technology, which could make its Covid-19 vaccine vulnerable to infringement suits https://t.co/1xEMqBvYu3",2021-12-01 21:39:02,0
"553","Moderna chairman Noubar Afeyan joined ""The Claman Countdown"" Wednesday shortly after the first case of the omicron variant was reportedly detected in the U.S. to express concern for the nature of the new strand.  https://t.co/ECbKNexloY",2021-12-01 21:35:02,0
"554","Officials from Moderna and Pfizer are assessing their responses to the new COVID-19 variant omicron and say it will take months to develop a tweaked shot if needed.  https://t.co/mpFxPjY3y8",2021-11-29 16:25:03,0
"555","""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine,"" the U.S. Centers for Disease Control and Prevention said.  https://t.co/MX19g4HapB",2021-11-30 13:45:13,0
"556","Get boosted for a safer holiday season. Everyone 18+ can get a booster 6 months after your 2nd dose of the Pfizer or Moderna #COVID19 vaccine or 2 months after your single dose of J&amp;J’s Janssen vaccine.

Find free vaccines near you at https://t.co/ZW44VHkqWQ.

#WeCanDoThis #HUDR3",2021-12-01 21:34:00,0
"557","""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine,"" the U.S. Centers for Disease Control and Prevention said.  https://t.co/SRHcCnzXJL",2021-11-30 00:45:22,0
"558","Moderna chairman Noubar Afeyan joined ""The Claman Countdown"" Wednesday shortly after the first case of the omicron variant was reportedly detected in the U.S. to express concern for the nature of the new strand.  https://t.co/2xSlUZfnIn",2021-12-01 21:30:03,0
"559","Officials from Moderna and Pfizer are assessing their responses to the new COVID-19 variant omicron and say it will take months to develop a tweaked shot if needed.  https://t.co/2BUTOqTodR",2021-11-29 16:00:23,0
"560","✅ You can get the Pfizer booster even if you had another brand of COVID-19 vaccine (AstraZeneca or Moderna) for your first 2 doses. https://t.co/u8fm0VZeMk",2021-12-01 21:16:31,0
"561","Moderna says updated vaccine for Omicron could be ready in early 2022 if needed https://t.co/GEW5FRnRjI",2021-11-28 16:33:52,0
"562","A federal appeals court dismissed two patent challenges from Moderna over key components involved in making its COVID-19 vaccine.

The court's decision means Moderna could potentially face patent infringement lawsuits from Arbutus Biopharma.

https://t.co/XR7WgBEZDj",2021-12-01 21:15:58,0
"563","“The previously healthy patient, who was fully vaccinated with the Moderna vaccine but had not received a booster shot, tested positive Nov. 29, officials said…The individual, who lives in San Francisco, has mild symptoms that are improving” https://t.co/YhMKnCGnYh",2021-12-01 21:15:12,0
"564","at least six months after the second dose of a Pfizer or Moderna vaccine or at least two months after a Johnson &amp; Johnson dose. Individuals can choose which vaccine to receive as a booster dose. Appointments can be made through the Fulgent website at https://t.co/s5VqRAp2gg (3/3)",2021-12-01 21:04:57,0
"565","UPDATE: The traveler, a San Francisco resident who was inoculated with the Moderna vaccine but was not boosted, has mild symptoms and is recovering. They are isolating and their contacts are being traced. So far, all close contacts have tested negative. https://t.co/AKKSRKTLhN",2021-12-01 21:03:05,0
"566","“You couldn’t make this up if it were a novel,” @Deborah_James said... “It just shouldn’t be a trade organization that is deciding these things. You know the #WTO has a default of always making decisions in favor of corporations.” #VaccineApartheid https://t.co/q7D8i5tP7y",2021-12-01 19:01:30,0
"567","""The conditions in which variants such as #Omicron can flourish could have been avoided if the #WTO adopted the waiver when it was introduced back in 2020, according to @Deborah_James, an international trade expert at"" @ceprdc https://t.co/q7D8i5tP7y https://t.co/rUX07YxIQD",2021-12-01 16:30:24,0
"568","“It’s like everybody against [a few] #WTO members—EU, Switzerland, Norway &amp; the UK—representing the interests of billionaires...so that [they] can become multibillionaires, millions of people are going to die,” @Deborah_James said https://t.co/q7D8i5tP7y https://t.co/rUX07YxIQD",2021-12-01 21:01:08,0
"569","Vaccines are one of the best tools we have to combat COVID-19. Earlier this week, @CDCgov recommended that everyone ages 18+ get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine. https://t.co/MJ2FCw4J7L",2021-12-01 20:53:47,0
"570","Moderna could be sued over vaccines as court upholds Arbutus patents 

Both patents in question involve the so-called lipid nanoparticles that enclose the genetic material, known as messenger RNA (mRNA), in the vaccine.

via @Reuters  https://t.co/f2aBjCwxuZ",2021-12-01 20:41:23,0
"571","Omicron-specific vaccine testing underway: Moderna chairman responds to first omicron variant detected in US
https://t.co/wr2iakqknB",2021-12-01 20:24:41,0
"572","COVID-19 vaccine effectiveness will likely drop against omicron variant, Moderna CEO says

https://t.co/N8F4rKgL0U",2021-11-30 12:58:39,0
"573","Here's what we know about the individual so far: The person is between the ages of 18 and 49, got the Moderna vaccine but no booster before infection, and their symptoms have been mild and not required hospitalization.
 https://t.co/lK3JwU8TuW",2021-12-01 20:23:54,0
"574","Anyone aged 18+ should get a booster dose six months after receiving either Pfizer or Moderna and two months after receiving the J&amp;J vaccine. A booster dose can help protect you and your loved ones. 

Learn more: https://t.co/AgPodMVFXJ https://t.co/1wU1ms2Jx0",2021-12-01 20:16:10,0
"575","@jmoran8996 It’s nuts, but yeah, the original Moderna vaccine was designed in two days. Science is fuckin’ crazy.",2021-12-01 20:09:22,0
"576","The next COVID-19 vaccine clinic is 9 a.m.-1 p.m. Friday, Dec. 3 at the Community Center, 2195 SE Airoso Blvd.

Pfizer, Moderna and Johnson &amp; Johnson vaccines will be available as well as a limited supply of the pediatric vaccine for children ages 5–11.

https://t.co/Dqkjx2piru https://t.co/pHvOiT9t9A",2021-12-01 20:09:00,0
"577","It is driving me out of my mind that the Financial Times story on the Moderna exec's COMPLETE SPECULATION re: vaccine efficacy against Omicron is still appearing in the trending box after more than 24 hours",2021-12-01 20:07:18,0
"578","SF dept of public health notes person with Omicron had Moderna vaccine but no boost",2021-12-01 19:55:42,0
"579","#RightNow: Dr. Colfax , SF medical director of health, says the person who tested positive with the #OmicronVariant of #Covid in #SanFrancisco was fully vaccinated (2 doses) with the Moderna vaccine.",2021-12-01 19:54:10,0
"580","SF Public health says the infected person has received full Moderna vaccine. They are recovering with mild symptoms.",2021-12-01 19:53:29,0
"581","MORE: SF health officials say patient who has #OmicronVarient had full #Moderna vaccine. Patient did not have booster.
@nbcbayarea",2021-12-01 19:51:34,0
"582","The first reported case of #Omicron in the US has been identified in San Francisco.  Dr Grant Colfax with SF Public Health says the patient recently traveled to South Africa. They had mild symptoms, got tested.  They previously had a full dose of Moderna vaccine, and no booster.",2021-12-01 19:51:00,0
"583","Dow futures drop 400 points after Moderna CEO predicts vaccines will be less effective against Omicron https://t.co/Ef7YPeB4Kf",2021-11-30 09:08:49,0
"584","Moderna drops, Arbutus pops after patent ruling means vaccine maker could owe royalties on billions in COVID shot revenue https://t.co/CWngWDy8lS",2021-12-01 19:43:45,0
"585","Moderna extends 2-day gain to 32% after it says Omicron vaccine will be ready in early 2022 https://t.co/IrZOWMObUA",2021-11-29 14:11:26,0
"586","Oil heads for biggest monthly loss since March 2020, after Moderna boss questions vaccine effectiveness against Omicron https://t.co/oKAHUjz5Jk",2021-11-30 09:40:06,0
"587","Dow falls 200 points as vaccine maker warns of diminished effectiveness against Omicron variant https://t.co/aWYHOOAGmN",2021-11-30 14:37:30,0
"588","5⃣ A cure for HIV is in sight! 🤩 Moderna announced in August that it would soon launch a Phase 1 clinical trial for two new mRNA-based HIV vaccines, giving many a fresh hope for a world free from #HIV/#AIDS.

https://t.co/oO0tbFjWmL",2021-12-01 19:30:55,0
"589","@MollyJongFast Moderna and Pfizer are already stoking certainty another modified vaccine will be required even though it’s too early to tell. $$$",2021-12-01 19:17:56,0
"590","The @CDCgov recommend a 🦠#COVID19 booster for everyone ages 18 and older who received the 💉J&amp;J vaccine at least 2 months ago or both shots of the 💉Moderna or Pfizer vaccines at least 6 months ago.
 
Learn more + sign up to get yours 👉 https://t.co/KVPZJ4fUsV https://t.co/8v7PH5Til9",2021-12-01 18:58:27,0
"591","Moderna lost big patent battles today against smaller rival Arbutus, and now Moderna could face a lawsuit and/or have to pay out royalties tied to its COVID-19 vaccine. $MRNA $ABUS https://t.co/QmVxtcwTE3",2021-12-01 18:45:07,0
"592","The so-called ""Moderna"" vaccine was developed with our public dollars.

It belongs to the people.

https://t.co/HsyuIi6dyA",2021-12-01 16:18:22,0
"593","Moderna’s COVID-19 vaccine belongs to us. 

Taxpayers paid for 100% of the Moderna vaccine development. That’s $2,500,000,000. 

The vaccine must be free and accessible to all people globally.

#PeoplesVaccine",2021-11-29 15:09:26,0
"594","US taxpayers fund the vast majority of prescription drug and vaccine development—and the Moderna COVID-19 vaccine is no exception. 

In fact, we funded 100% of Moderna’s vaccine development. 

This vaccine is ours, not Pharma’s—and it must be free and accessible to all people.",2021-12-01 18:41:48,0
"595","Moderna's missteps undermine US vaccine diplomacy https://t.co/rZd0F3SDVU",2021-12-01 18:35:00,0
"596","Effective immediately, all adults 18+ who got their Pfizer/Moderna vaccinations at least 6 months ago should receive a booster. Boosters are still recommended for recipients of the Johnson &amp; Johnson’s vaccine more than 2 months ago. #HIGotVaccinated

https://t.co/yOAnzVnIZ1 https://t.co/aRTJRDLM7i",2021-12-01 18:34:49,0
"597","Did you know that anyone in NYC is allowed to schedule an in-home vaccination regardless of their borough?

⚡️You can register and choose the vaccine of your choice (Pfizer, Moderna, or J&amp;J). 

🔗Register here: https://t.co/sRMes7j81Y https://t.co/hiXfIj9LYn",2021-12-01 18:33:41,0
"598","From @hiltzikm:

Column: Moderna denies government scientists credit for the COVID vaccine 

Sign up to get an email alert each time Michael Hiltzik publishes a column: https://t.co/JECxMw1Tbi

https://t.co/UNv7pgl3nc",2021-11-30 23:17:01,0
"599","Column: Moderna denies government scientists credit for the COVID vaccine https://t.co/UNv7pgl3nc",2021-12-01 03:48:01,0
"600","""Moderna may be correct in asserting that NIH scientists didn’t participate in the last few steps that made the vaccine a reality. But...without the government’s participation, Moderna would not have achieved a marketable product.""

Column by @hiltzikm: https://t.co/UNv7pgl3nc",2021-12-01 18:33:01,0
"601","Moderna is ""locked in a fierce battle with the U.S. government over credit for developing the vaccine.""

Sign up to receive an email alert each time @hiltzikm writes a column: https://t.co/iVawmv1vyU

https://t.co/UNv7pgl3nc",2021-11-30 22:33:01,0
"602","Haven't gotten your COVID-19 booster yet?

Chatham is hosting a clinic tomorrow from 8-10 am in the Welker Room. All students, faculty, staff, and their families will have the option to receive a Pfizer, Moderna, or Johnson &amp; Johnson booster. Register at https://t.co/1q9Tfsa5yU. https://t.co/JpDH1FfFSt",2021-12-01 18:27:38,0
"603","@whipsical The Moderna vaccine was very bad for me and then the Pfizer booster was literally nothing.",2021-12-01 18:15:01,0
"604","Alberta’s Chief Medical Officer of Health Dr. Deena Hinshaw is set to give a COVID-19 update at 2 p.m. Watch it live here: https://t.co/67Aiy0mJ6x #yyc #COVID19AB",2021-11-30 20:53:58,0
"605","Moderna loses appeal challenging Arbutus vaccine patents https://t.co/AoD5EZi88o",2021-12-01 18:01:15,0
"606","COVID-19 Update: Calgary to end State of Local Emergency on Thursday | Unvaccinated travellers barred from planes, trains | Moderna vaccine less effective against Omicron https://t.co/FbuLSs2ZiU",2021-11-30 19:06:44,0
"607","Forced to Get Vaccine to Remain on Lung Transplant List, 49-Year-Old Who Survived Covid Dies After Second Moderna Shot - https://t.co/DHNkiD8EVn",2021-12-01 17:56:35,0
"608","@lfxs1212 This is incorrect! There is no hospitalization crisis (that wasn't caused by vaccine mandates to begin with) and 'vaccines' are a major vector for the variants. This is why Pfizer-BioNTech, Moderna, Novavax, and others are already ready to roll out Omicron 'vaccines.'",2021-12-01 17:27:40,0
"609","🤛🏽🤛🏽🤛🏽

“The shot’s initial magnitude of protection against sickness might not match Moderna’s or Pfizer’s. But J&amp;J’s defenses seem to stick around in a way that their mRNA-driven counterparts might not, like a low-wattage bulb that keeps burning…” https://t.co/JqESr3nacg",2021-12-01 16:42:47,0
"610","For months, medical experts warned that leaving large areas of the world unvaccinated would make new variants inevitable – but for Big Pharma, profits come before public health.

https://t.co/9IBVIKnOEi",2021-12-01 16:19:26,0
"611","Here's how you can get your shot on campus! https://t.co/XRQI7NF764",2021-12-01 16:17:14,0
"612","#UWM will hold a COVID-19 #vaccination clinic on Dec. 1 from 10 am to 2 pm in the @UWMUnion. Pfizer, Moderna and J&amp;J vaccines will be available, including boosters and separate Pfizer pediatric doses for children 5 to 11 years old. Walk-ins welcome. https://t.co/0ZwhYzjAUr",2021-11-30 17:22:00,0
"613","#UWM is offering a COVID-19 #vaccination clinic today from 10 am to 2 pm in the @UWMUnion. Pfizer, Moderna and J&amp;J vaccines are available, including boosters and separate Pfizer pediatric doses for children 5 to 11 years old. Walk-ins welcome. https://t.co/0ZwhYzjAUr",2021-12-01 16:10:01,0
"614","#Covid19 #vaccine booster shots are now available for many #NewYorkers!

✅ If you received the Johnson &amp; Johnson vaccine at least two months ago
✅ Many #Pfizer and #Moderna vaccine recipients who were vaccinated at least 6 months ago are also eligible: https://t.co/Tsd47zrUsD https://t.co/8cQsGlUmy2",2021-12-01 16:07:00,0
"615","$MRNA loses latest battle in key vaccine delivery patent fight as federal appeal falls flat (and as NIH battle is ongoing) https://t.co/dQdrQI0Icy",2021-12-01 15:36:53,0
"616","@FullFact My father who had x2 heart attacks as a result of covid and further irreparable damage (he has heart disease and already had 3 heart attacks) was fine with the AZ vaccine. He refuses to get Pfizer and moderna booster due to the link between heart damage and the vaccine",2021-12-01 15:34:23,0
"617","Dolly Parton is opening up about her philanthropic efforts which helped fund the Moderna vaccine, her upcoming collaboration with author James Patterson, and how even at 75-years-old, she has no plans to slow down anytime soon. 👏 Watch the full special: https://t.co/0GotvMx44F https://t.co/rCZSvfOy4A",2021-12-01 15:19:08,0
"618","Moderna’s COVID-19 vaccine is at the centre of a patent dispute that could potentially affect future public–private collaborations https://t.co/5FCCXUGvzQ",2021-12-01 15:09:01,0
"619","From Moderna to Oxford University, vaccine developers are sending mixed messages about vaccinations' efficacy against the omicron variant. Johns Hopkins' Gigi Gronvall says, ""The science will take time... it's likely to be corrected once we get the data"" https://t.co/bJ692VZpCK https://t.co/hHFr7BHipg",2021-12-01 14:56:20,0
"620","Column: In quest for profits, Moderna denies government scientists credit for the COVID vaccine  https://t.co/tUhHizSp9N",2021-11-30 20:05:56,0
"621","Column: Raking in profits, Moderna denies government scientists credit for the COVID vaccine  https://t.co/tUhHizSp9N",2021-11-30 21:49:13,0
"622","Column: Raking in profits, Moderna denies government scientists credit for the COVID vaccine  https://t.co/tUhHizSp9N",2021-12-01 14:48:03,0
"623","Vaccine maker Moderna set off new alarm bells after saying existing vaccines might not be as effective against #Omicron as against Delta. Samiran Panda, Head of Epidemiology, ⁦ICMR⁩ tells us what they know about the new variant so far. Watch 👇 https://t.co/DL5TBg7xAv",2021-12-01 14:44:49,0
"624","Moderna CEO yesterday: ""Reduced effectiveness of vaccine for Omicron""

Moderna CEO today: ""Double booster may be needed for Omicron""

You can't make these up. Are we living in a Monty Python sketch?",2021-12-01 14:42:56,0
"625","From Moderna to Oxford University, vaccine developers are sending mixed messages about vaccinations' efficacy against the omicron variant. Johns Hopkins' Gigi Gronvall says, ""The science will take time... it's likely to be corrected once we get the data"" https://t.co/V1Yj6kxDh0 https://t.co/UTYpxVJaWN",2021-12-01 14:36:02,0
"626","Second: ModernaTX v. Arbutus, 20-2329 (prec, Lourie) affirming PTAB ruling upholding another Arbutus patent.

These rulings could mean Arbutus can demand royalties on Moderna's Covid vaccines. Here's our story from Oct. 7 argument: https://t.co/j2Ik0ODbYP",2021-12-01 14:27:38,0
"627","after the vaccine or a COVID contact  the vaccine that works is Moderna.  Specially on women. And Pfizer is ok but has it’s problems. 
Hemp or canabis oils when stomach stops working (this happens in organ shut down) 
It makes me hungry and somehow it gets the stomach working",2021-12-01 14:22:07,0
"628","Financial markets reeled Tuesday after vaccine-maker Moderna predicted the omicron variant would inflict a “material drop” in their COVID-19 shots’ power. #TWTFrontPage
https://t.co/FgYnfW0CqP",2021-12-01 14:10:15,0
"629","Good morning, #Knightdale! Advance Community Health will have a vaccine clinic today in the town hall from 10 am to 3 pm. If you need the Moderna 1st, 2nd or booster, stop by! See the details and contact information below. https://t.co/Si06CWxFOt",2021-12-01 14:09:18,0
"630","@paimadhu Pfizer, Moderna, and J&amp;J have made more than 50B in profits from  covid vaccine sales just this year!
Profits made primarily from selling vaccines to very wealthy countries while starving off poor countries.
It feels intentional.",2021-12-01 13:54:50,0
"631","Moderna's chief medical officer said that, if necessary, the drug company could reformulate the COVID vaccine to target the omicron variant by early 2022. https://t.co/fGEjwuQGIY",2021-12-01 13:30:07,0
"632","@pfizer initially wanted to charge $100 a dose for its vaccine 💉— $200 for the full course. Under pressure, including from Moderna’s pricing, it settled on $19.50, according to @FinancialTimes https://t.co/a3JaAkHJgJ",2021-12-01 13:22:03,0
"633","Pfizer and Moderna said they have plans in place to deal with a vaccine-resistant variant. Moderna said its already testing a higher-dose booster. https://t.co/IlxPUC1SE7",2021-11-28 14:30:05,0
"634","It will likely take weeks to sort out if current COVID-19 vaccines are effective against omicron, but vaccine makers say they have plans in place. https://t.co/IlxPUC1SE7",2021-11-27 22:44:04,0
"635","Pfizer and Moderna said they have plans in place to deal with a vaccine-resistant variant scenario. Moderna said it's already testing a higher-dose booster. https://t.co/IlxPUC1SE7",2021-11-29 03:30:05,0
"636","This vaccine would just be a modified version of the one they already have, tweaked to combat omicron's specific mutations. https://t.co/MRZIy4nM7A",2021-12-01 13:05:04,0
"637","Moderna's Chief Medical Officer Paul Burton said over the weekend that, if necessary, the drug company could reformulate the vaccine to target omicron by early 2022.
https://t.co/lG7VoewIpt",2021-12-01 12:57:19,0
"638","@eleanor70001 Yes @eleanor70001, from the article:
“@Pfizer-@BioNTech_Group &amp; @Moderna are conducting clinical trials for children as young as 6 months. Pfizer is testing a 3-microgram dose, or one-tenth of its adult dose, in children between 6 months &amp; 5 years of age.”
https://t.co/0E0IIKrYcN",2021-12-01 12:50:20,0
"639","The smiling face of capitalism.

Moderna Refuses to Share Vaccine Recipe With Africa as Omicron Rises.
https://t.co/jryoTAc5Ef",2021-12-01 12:37:32,0
"640","In the rundown this AM: 
☀️ @Dan_Weather_Man says December starts with some mild #wx w/highs in the low to mid 40s
🏥 in past 2 weeks, hospitalization #'s have gone up 65% in Erie County as #covid cases rise 
💉It's #WorldAIDSDay--where Moderna's vaccine trail stands",2021-12-01 10:52:18,0
"641","#ExpressExplained | Why Moderna CEO’s comments on vaccine effectiveness against Omicron has raised fresh worries
https://t.co/lN7zLdSIGc",2021-12-01 10:41:24,0
"642","The CEOs of Pfizer, Moderna and Johnson &amp; Johnson were honored for their work in developing vaccines to combat the pandemic https://t.co/DOuZinsR6F",2021-12-01 01:08:06,0
"643","The CEOs of Pfizer, Moderna and Johnson &amp; Johnson were honored for their work in developing vaccines to combat the pandemic https://t.co/puOTZ9rN0C",2021-11-30 18:12:05,0
"644","The CEOs of Pfizer, Moderna and Johnson &amp; Johnson were honored with the Bower Award for their work in developing vaccines to combat the pandemic https://t.co/DmaLAVfin2",2021-11-30 16:20:04,0
"645","The CEOs of Pfizer, Moderna and Johnson &amp; Johnson were honored for their work in developing vaccines to combat the pandemic https://t.co/PEHVrlQCTA",2021-12-01 09:10:07,0
"646","Moderna CEO Says World May Need New Vaccines To Fight Omicron - NDTV https://t.co/XyTgmYXhws",2021-12-01 09:09:36,0
"647","Moderna spiked 20% on Black Friday and was also up 9% on Monday. 

The company announced on Friday that it is working on a booster for the omicron variant.

https://t.co/EbQ4ZmenMh",2021-11-30 23:47:29,0
"648","Stephane Bancel, Moderna's CEO, said the company was still doing research into the new variant. 

However, he fears the antibodies the vaccine provides to fight the virus will be eight times lower against omicron.

https://t.co/JqH6K6mqYk",2021-12-01 08:15:10,0
"649","Moderna spiked 20% on Black Friday and was also up 9% on Monday. 

The company announced on Friday that it is working on a booster for the omicron variant.

https://t.co/9KMZEcdtoa",2021-11-29 22:29:36,0
"650","Stephane Bancel, Moderna's CEO, said the company was still doing research into the new variant. 

However, he fears the antibodies the vaccine provides to fight the virus will be eight times lower against omicron.

https://t.co/dT4Sdt1zBc",2021-11-29 17:52:20,0
"651","If it has been six months since you got the Pfizer or Moderna vaccine or two months after you got the Johnson &amp; Johnson vaccine, it may be time to get a booster shot. https://t.co/I4Fcjbt9K0",2021-12-01 08:15:00,0
"652","Galvez on negotiations for more vaccine doses in 2022: Majority ng companies na kinakausap natin ay Pfizer, Moderna, AstraZeneca, Sputnik, and J&amp;J",2021-11-28 05:45:40,0
"653","Global stocks and oil prices are falling again after a brief respite from the heavy sell-off triggered by the emergence of the Omicron coronavirus variant. https://t.co/FYq0EpxfLu",2021-11-30 09:44:05,0
"654","@TristanNodalo Moderna: The combination of mutations represents a significant potential risk to accelerate the waning of natural and vaccine-induced immunity. A booster dose of an authorized vaccine represents the only currently available strategy for boosting waning immunity. | @TristanNodalo",2021-12-01 08:12:02,0
"655","@TristanNodalo Moderna: The company is working rapidly to test the ability of the current vaccine dose to neutralize the Omicron variant and data is expected in the coming weeks. | @TristanNodalo",2021-12-01 08:14:19,0
"656","Moderna: The combination of mutations represents a significant potential risk to accelerate the waning of natural and vaccine-induced immunity. A booster dose of an authorized vaccine represents the only currently available strategy for boosting waning immunity.@cnnphilippines",2021-12-01 08:05:51,0
"657","Moderna: The company is working rapidly to test the ability of the current vaccine dose to neutralize the Omicron variant and data is expected in the coming weeks.@cnnphilippines",2021-12-01 08:06:46,0
"658","Adults who got the Pfizer or Moderna COVID-19 vaccines are now eligible for a booster six months after their second shot. Learn more with the AMA.
https://t.co/u1IQSfBzNH",2021-12-01 08:02:07,0
"659","Moderna boss Stephane Bancel says he expects a ""material drop"" in vaccine efficacy against Omicron. But new research papers in the NEJM and Lancet show the enduring power of natural immunity. https://t.co/7aArDwBy1Z",2021-12-01 07:00:07,0
"660","@LahavHarkov @swoopsies Pfizer and Moderna are basically the same vaccine. And Bourla said """"I think the results could be -- which we don’t know yet -- that the vaccines protect less,"" 

https://t.co/w4q6Tgn2KK",2021-12-01 06:53:28,0
"661","if one got a Pfizer or Moderna 2-dose vaccine earlier, does it matter that much if you get a J&amp;J booster? J&amp;J, I can get anytime tomorrow; the others, the most recent I’ve seen is mid-December",2021-12-01 06:34:55,0
"662","Existing COVID vaccines will struggle against the “highly transmissible” Omicron variant, Stephane Bancel, head of US vaccine manufacturer @moderna_tx  told the Financial Times  https://t.co/MoZZtxUUM6

peak Vaccine Euphoria
https://t.co/PYfoSkJQS8 https://t.co/TjBGOLtZNK",2021-12-01 06:19:47,0
"663","If it has been six months since you got the Pfizer or Moderna vaccine or two months after you got the Johnson &amp; Johnson vaccine, it may be time to get a booster shot. https://t.co/ge3T4CFRhO",2021-12-01 05:30:07,0
"664","Earlier this year, Merriam-Webster added to its online entry for “vaccine” to cover all the talk of mRNA vaccines, or messenger vaccines such as those for Covid-19 developed by Pfizer-BioNTech and Moderna

https://t.co/a8lOCccZ2e",2021-11-30 09:11:47,0
"665","Stephane Bancel, the head of US vaccine manufacturer Moderna, said that data would be available on the effectiveness of vaccines in two weeks’ time, but that scientists were pessimistic

https://t.co/Wxwo0jIoTG",2021-12-01 04:51:33,0
"666","Moderna's CEO said he expects a ""material drop"" in its vaccine's effectiveness against the omicron variant and that scientists have told him ""this is not going to be good.""

But, were his comments premature? Health officials weigh in as more data is needed
https://t.co/LI1dZa86HF https://t.co/yUgkhRaytN",2021-12-01 04:45:16,0
