"","text","created_at","label"
"203","The @CDCgov now recommends everyone ages 18+ get a booster shot, 6 months after the Pfizer or Moderna vaccine or 2 months after the J&amp;J vaccine.",2021-11-30 22:40:24,0
"204","@carodare People taking dumb stuff has cost far fewer lives than the FDA taking forever to approve vaccines, boosters, and COVID pills, and also pulling the J&amp;J vaccine approval, which is the exact point when American vaccination rates cratered.",2021-11-30 22:31:41,0
"205","After reviewing results, NBA’s infectious disease experts believe some individuals who received J&amp;J vaccine at least two months ago – or a second dose of Pfizer or Moderna at least six months ago – have increased risk of breakthrough infections.",2021-11-30 22:02:19,0
"206","Among study’s findings: Antibody levels vary via vaccine type and among people vaccinated in same period; antibodies decline over time; Moderna and Pfizer vaccines created higher levels of antibodies compared to J&amp;J.",2021-11-30 22:01:18,0
"207","@LIFEisgood4189 @ElectraAscendin yes, please get a booster - there is no doubt with the J&amp;J vaccine that it needs a second shot
https://t.co/k0yNkwOcqC",2021-11-30 21:55:31,0
"208","➡️ Pfizer or Moderna COVID-19 vaccine recipients should get a booster six months after their second dose. Those who received a single J&amp;J COVID-19 vaccine should get a booster two months later. Learn more: https://t.co/ueFVNx25JN",2021-11-30 21:52:02,0
"209","#CDC has strengthened its recommendation on #COVID19 vaccine #BoosterShots: Everyone ages 18 &amp; older should get a booster dose, either 6 months after his or her initial Pfizer or Moderna series or 2 months after initial J&amp;J vaccine. Learn more at https://t.co/in3aG9YOTv https://t.co/tSzdjWDraF",2021-11-30 21:20:18,0
"210","Get boosted for a safer holiday season! Everyone 18+ can get a booster 6 months after your 2nd dose of the @pfizer or @moderna_tx  #COVID19 vaccine or 2 months after your single dose of J&amp;J’s Janssen #vaccine.
Find free vaccines near you at https://t.co/mtNS8sHDn8.
#WeCanDoThis https://t.co/JkpCHHZwrT",2021-11-30 21:44:28,0
"211","""Since the vaccine’s approval at the end of last year, Pfizer’s decisions have helped shape the course of the pandemic.” (@hannahkuchler - @FinancialTimes) https://t.co/Ksw4XOWrEZ",2021-11-30 21:41:00,0
"212","@Imonlyslightly @LonsdalesofH @laurakwebster @bot8numbersbot @AlanStout19 @Hazel18399658 @J_Donaldson_MP @paulgivan I’m totally aware of the CEV that’s one of the reasons why I’m opposed to vaccine certification as we see that it seems to lead to an increase in cases in the jurisdictions that it has been deployed",2021-11-30 21:40:58,0
"213","@Imonlyslightly @laurakwebster @bot8numbersbot @LonsdalesofH @AlanStout19 @Hazel18399658 @J_Donaldson_MP @paulgivan If you define people on vaccination and then treat them differently because of that vaccine you are discriminating against people and I will not ever support that",2021-11-30 18:08:50,0
"214","@Imonlyslightly @laurakwebster @bot8numbersbot @LonsdalesofH @AlanStout19 @Hazel18399658 @J_Donaldson_MP @paulgivan I have applauded the roll out of the vaccination many times, won’t it be great when everyone can live in peace without vaccine certification and the threat of mandatory programmes",2021-11-30 19:58:25,0
"215","The CDC is now recommending EVERYONE ages 18 and older to get a booster shot either 6 months after their initial Pfizer or Moderna series or 2 months after initial J&amp;J vaccine.
 
Learn more here ⬇️ 
https://t.co/imGU41EUOv",2021-11-30 21:29:20,0
"216","U.S. District Judge J. Michelle Childs will rule on the Savannah River Nuclear Solutions (@SRNSolutions) vaccine mandate at a later date.

Childs heard arguments this morning in Columbia. https://t.co/ayWFV5PVS0",2021-11-30 21:28:11,0
"217","The mRNA vaccines provide good protection against hospitalization for 4-6 months (~90%) whereas J&amp;J is lower. However, boosters are needed to bump up the immunity that wanes after that and these boosters could help protect against Omicron &amp; other variants not in the vaccine. https://t.co/XkMVuva9P7",2021-11-30 21:18:09,0
"218","There are approximately 150 Pfizer vaccines and just a couple Johnson &amp; Johnson vaccines left. Ample supply of the Moderna vaccine remains. The site will not be able to get additional supply of the Pfizer or J&amp;J vaccines today. (2/3)",2021-11-30 20:56:54,0
"219","If you received a J&amp;J vaccine, you can get a booster as early as two months after completing your primary COVID-19 vaccination. https://t.co/r0vEsUmQIZ",2021-11-30 20:51:32,0
"220","@Guy2Plain @DHSWI “The Wisconsin Department of Health Services (DHS) supports CDC’s recommendation that everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine."" - WI DHS Secretary",2021-11-30 20:48:08,0
"221","UND Student Health Services will hold a pop-up #COVID19 clinic Dec. 1-2:

✅ Moderna, Pfizer and J&amp;J vaccines will be available.

✅ All students, faculty and staff are eligible; there is no charge.

✅ Call 701.777.4500 to make an appointment.

🔗 https://t.co/TUj5HNfA8D https://t.co/VWzxBQyz6U",2021-11-30 20:43:18,0
"222","TOMORROW: #COVID19 Pop-Up Vaccine Clinic from 5-8pm! Pfizer, Moderna, &amp; J&amp;J are available for 1st &amp; 2nd doses. Pfizer and Moderna are available for boosters. Pfizer is available for kids ages 5-11. Walk-ins welcome while supplies last! Appointments: https://t.co/wUJzZfIEME https://t.co/ADBIT7zCYL",2021-11-30 20:15:05,0
"223","The deal would allow Aspen to manufacture the J &amp; J vaccine under its own label, for sale on the African continent.

""We'll be manufacturing at Gqeberha... hoping to start as soon as we can in 2022..""
Stephen Saad, CEO - #Aspen Pharmacare #Aspenovax
https://t.co/maoNJGG2JE",2021-11-30 19:50:02,0
"224","Netcare on Omicrom variant and fourth wave. Dr Richard Friedland, CEO at @Netcare_Limited on #TheMoneyShow with @brucebusiness 

Aspen strikes deal with J&amp;J to launch own vaccine, called 'Aspenovax'. Stephen Saad, CEO at Aspen
#702WalkTheTalk https://t.co/iN9OwPzlFz",2021-11-30 15:55:48,0
"225","@happifydesign “Complete vaccination” is currently defined as two doses of an MRNA vaccine or one dose of J&amp;J. A “booster” is any dose beyond those.",2021-11-30 19:40:26,0
"226","Over 16,000,000 people have received the J&amp;J COVID vax in the United States… assuming everyone will come in contact w/ COVID once, that translates to 160,000 deaths prevented due to the vaccine. #perspective https://t.co/rA3qJ9rtwW",2021-11-30 18:12:16,0
"227","@Reuters 160,000 deaths prevented in the U.S. alone thanks to the J&amp;J vaccine, but the anti-vaxxers don’t understand the math 🤷🏻‍♂️",2021-11-30 18:13:02,0
"228","@MaxBalesteri @Reuters J&amp;J vaccine is definitely less effective &amp; more side-effect prone than the other vaccines – the data’s pretty clear on this. Not surprising country’s are starting to not recognize it anymore given that the other vaccines are readily available",2021-11-30 18:36:27,0
"229",".@CDCDirector says the definition of fully vaccinated hasn't changed... but everyone who is 6 months out from an MRNA vaccine or 2 months out from J&amp;J should get a booster.",2021-11-30 18:04:07,0
"230","https://t.co/By0KBr5HQV | 'An important milestone': J&amp;J on striking deal with Aspen to remove vaccine inequity in Africa https://t.co/SAzWSrNTGz",2021-11-30 17:51:15,0
"231","https://t.co/By0KBr5HQV | Aspen strikes deal with J&amp;J to launch own vaccine, called 'Aspenovax' https://t.co/NGctUMrbae",2021-11-30 17:22:05,0
"232","'An important milestone': J&amp;J on striking deal with Aspen to remove vaccine inequity in Africa via ⁦@News24⁩  https://t.co/WQJsh5yElK",2021-11-30 17:41:02,0
"233","#BusinessWrap with Akona Mlamleli - Portfolio manager @27four 

Aspen strikes deal with J&amp;J to launch own vaccine
Three Impala Platinum miners lose their lives
The new Twitter CEO
SA’s unemployment rate 

#MetroFMTalk 
@aycawe https://t.co/6aHsnyPWMY",2021-11-30 17:31:47,0
"234","BioNTech, Moderna and Johnson &amp; Johnson are working on vaccines that specifically target Omicron in case their existing shots are not effective against the new coronavirus variant, the companies said on Monday. https://t.co/6fpR0dUdoo",2021-11-29 19:50:00,0
"235","BioNTech, Moderna and Johnson &amp; Johnson are working on vaccines that specifically target omicron in case their existing shots are not effective against the new coronavirus variant, the companies said on Monday.
https://t.co/0XJOLZ0S2Y",2021-11-30 17:17:00,0
"236","Aspen secures rights to produce J&amp;J vaccine in Africa
https://t.co/6pDr8m6B80

#COVID19 https://t.co/6jUC74XiHz",2021-11-30 16:29:31,0
"237","ICYMI: CDC now says ALL adults SHOULD get a booster dose 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine.

If you haven’t done so already, go get your booster today.",2021-11-30 16:18:17,0
"238","""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine,"" the U.S. Centers for Disease Control and Prevention said.  https://t.co/RyEVxcEjXm",2021-11-30 16:00:15,0
"239","“As an alternative to restrictions, restaurants can require their customers to present a Covid -19 passport. Help us to help you.""

Do they need govt to mandate vaccines? What's stopping them from requiring vaccine certificates for sit down restaurants? https://t.co/uFXSdYdNJ5",2021-11-27 13:46:15,0
"240","When you’re in a situation where it’s literally life/death, you will pay whatever the cost. Are you prepared to owe Netcare or mediclinic hundreds of thousands because you were too stubborn to take a free vaccine?",2021-11-30 15:53:59,0
"241","My mom has a chronic illness that made the cost of healthcare very real to me. Last year I had an op and the it was so pricy. People are talking so reckless on this app and have absolutely no idea how much healthcare costs. Vaccine is free. Lifesaving hospital stays cost 💲 https://t.co/fc7ouqaQ4z",2021-11-30 15:52:38,0
"242","J.D. Vance: Shut Down Federal Government Until Vaccine Mandates End https://t.co/VQ7z34lmmI https://t.co/RzYksWX5Zr",2021-11-30 15:37:04,0
"243","""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine,"" the U.S. Centers for Disease Control and Prevention said.  https://t.co/fKFpFgiMDV",2021-11-30 15:30:17,0
"244","Johnson &amp; Johnson and Aspen are close to reaching a deal allowing the South African drug company to make an own-brand Covid-19 vaccine https://t.co/59hG1YiBXi",2021-11-30 14:59:42,0
"245","African leaders have called on tech transfer to be done to allow Aspen to produce drug substance for its version of the J&amp;J #COVID19vaccine within two years #COVID19 https://t.co/CTrI59EHG9",2021-11-30 14:46:46,0
"246","J&amp;J's licence to allow South Africa's Aspen to produce its #COVID19vaccine for Africa under the brand-name Aspenovax will run until 2026, initially with drug substance provided by J&amp;J #COVID19 https://t.co/CTrI59EHG9",2021-11-30 14:46:45,0
"247","Aspen's shift from contracted fill &amp; finish to a license to produce the J&amp;J #COVID19 vaccine should will Aspen control of where #COVID19vaccine doses go - as opposed to earlier this year when doses made in South Africa were shipped by J&amp;J to Europe. https://t.co/p7Hq6OMSqI",2021-11-30 14:02:11,0
"248","WHO Africa head says today's license agreement between J&amp;J and South Africa's Aspen Pharmacare for a #COVID19 vaccine ""gives us reason to be optimistic that we can actualize the African vision of seeing 60% of the region's vaccine needs manufactured locally by the year 2040.""",2021-11-30 14:00:16,0
"249","""This #COVID19 vaccine licence agreement (btw J&amp;J and Aspen) shows that collaboration is possible that we can find ways to collaborate with each other, even as the WTO continues negotiations on a response to the pandemic including IP issues,"" says  WTO's Ngozi Okonjo-Iweala.",2021-11-30 13:52:18,0
"250","""What is happening today is going to make a significant contribution to transforming production of vaccines &amp; essential health tools, I'm quite convinced,"" says @WHOAFRO @MoetiTshidi of new Aspen license to produce and distribute J&amp;J #COVID19 vaccine in Africa",2021-11-30 13:56:05,0
"251","Happy Monday! We’re open and giving #COVID19 vaccine today! We have Pfizer, Moderna, and J&amp;J COVID-19 Vaccine available. Everyone 5+ is eligible! WALK-INS ONLY!

⏰ COVID-19 Vaccine Hours:
M-Th 9-6
F 9-4:30

Questions? Call our COVID-19 Hotline ☎️ at 731-240-1771. #ThisIsOurShot https://t.co/aCqTybIpJ5",2021-11-29 14:32:18,0
"252",". @CDCgov stengthens its recommendation on #COVID19 vaccine booster doses. Everyone ages 18+ should get a booster shot either 6 months after their initial Pfizer or Moderna series or 2 months after initial J&amp;J vaccine. https://t.co/gdHdWPOnAC #ThisIsOurShot #WeCanDoThis https://t.co/JzphqKQgel",2021-11-30 14:25:17,0
"253","Aspen #SouthAfrica will manufacture &amp; sell its own branded Covid-19 vaccines to the African market, following an agreement with Johnson &amp; Johnson. J &amp; J  is granting Aspen an intellectual property licence to produce its vaccine under the new brand name ""Aspenovax"". 🇿🇦",2021-11-30 14:21:37,0
"254","The Port of Palm Beach in Riviera Beach is holding a COVID-19 testing and vaccine clinic tomorrow. Testing will be offered from 9 a.m.- 4 p.m. Both the Moderna and J &amp; J vaccine and booster will be available from 3:30 p.m.- 7 p.m. 💉💪🩹 https://t.co/2TQOER1VsA",2021-11-29 13:56:50,0
"255","Today: The Port of Palm Beach in Riviera Beach is holding a COVID-19 testing and vaccine clinic. Testing will be offered from 9 a.m.- 4 p.m. Both the Moderna and J &amp; J vaccine and booster will be available from 3:30 p.m.- 7 p.m. 💉💪🩹 https://t.co/HuyY4bvd25",2021-11-30 14:11:58,0
"256","V(D)J recombination is how B and T cells exist to respond to specific pathogens we’ve never encountered before. It’s complicated and fascinating. But importantly, it occurs ALL THE TIME throughout our lives. No vaccine or pathogen exposure required. 
https://t.co/sNJmyUQMmi",2021-11-30 14:09:54,0
"257","more credible + useful S.African resources on C-19:
@SAHPRA1 – the health products regulatory authority (approves medicines, including vaccines) 
@LindaGailBekker – medical doctor, co-lead in J&amp;J vaccine trial etc
@_HassanF – health justice initiative (seeking vaccine equity)",2021-11-30 14:05:31,0
"258","Johnson &amp; Johnson and Aspen are close to reaching a deal allowing the South African drug company to make an own-brand Covid-19 vaccine https://t.co/GrWrssYLC3",2021-11-30 14:00:19,0
"259","""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine,"" the U.S. Centers for Disease Control and Prevention said.  https://t.co/MX19g4HapB",2021-11-30 13:45:13,0
"260","📢 COVID-19 booster doses are recommended for those 18+ who have been fully vaccinated with Pfizer or Moderna for at least 6 months or J&amp;J for at least 2 months. 

Learn more and find a location to get your booster ⬇️ https://t.co/f7NibPL7k0",2021-11-30 13:30:10,0
"261","Dr. Walensky: The CDC is strengthening its recommendation on boosters for individuals 18 and older.

""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine.""",2021-11-30 13:30:00,0
"262","Johnson &amp; Johnson and Aspen are close to reaching a deal allowing the South African drug company to make an own-brand Covid-19 vaccine https://t.co/xLWOXp6VC5",2021-11-30 13:29:47,0
"263","Johnson &amp; Johnson and Aspen are close to reaching a deal allowing the South African drug company to make an own-brand Covid-19 vaccine https://t.co/o5Of7s7UkO",2021-11-30 13:15:55,0
"264","South Africa's Aspen signs deal paving way for J&amp;J COVID vaccine license https://t.co/8Y72zZ6a7q https://t.co/Gj7X9K2UyV",2021-11-30 12:40:40,0
"265","https://t.co/i1hINepk4J's Aspen signs non-binding agreement with J&amp;J for COVID vaccine license https://t.co/jAehGDfRTp",2021-11-30 12:30:08,0
"266","Also raises concern for people in 18-34 age group who received J&amp;J vaccine over the summer. Says they should be given boosters after NIAC's recommend gap of 3 months.",2021-11-30 11:35:11,0
"267","""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine,"" the U.S. Centers for Disease Control and Prevention said.  https://t.co/2AdwY1cdgl",2021-11-30 07:45:07,0
"268","""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine,"" the U.S. Centers for Disease Control and Prevention said.  https://t.co/0RJmp6038n",2021-11-30 07:15:16,0
"269","""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine,"" the U.S. Centers for Disease Control and Prevention said.  https://t.co/KYU0HNBsgX",2021-11-30 06:30:33,0
"270","@RitaRubin We're failing. The world is focused on Pfizer/Moderna/J&amp;J and should be focused on getting the first intranasal vaccine accomplished to prevent transmission. Someone with more clout needs to get the WH aware of this and mobilized. https://t.co/N4udZQrEno",2021-11-30 03:43:23,0
"271","The CDC opened their COVID-19 booster shot recommendations to include anyone ages 18 and older within six months of their initial series of vaccines or 2 months after their initial J&amp;J vaccine.

https://t.co/d93xbXiHna",2021-11-30 02:30:00,0
"272","""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine,"" the U.S. Centers for Disease Control and Prevention said.  https://t.co/fMFJxCxTAb",2021-11-30 01:40:04,0
"273","""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine,"" the U.S. Centers for Disease Control and Prevention said.  https://t.co/4OkizmUwdT",2021-11-30 01:15:15,0
"274","Covid vaccine #Booster clinic | Moderna, Pfizer, J&amp;J | Eden Church | Saturday, December 4th | 11am - 3:30pm https://t.co/6wxn7B66av",2021-11-30 00:48:04,0
"275","""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine,"" the U.S. Centers for Disease Control and Prevention said.  https://t.co/SRHcCnzXJL",2021-11-30 00:45:22,0
"276","Do you have questions about the COVID-19 vaccine for children 5-11? Join us tonight 6 p.m. to hear from our doctors. 

👉 Join here: https://t.co/Ect49889jz https://t.co/g8jUdrBO6z",2021-11-29 23:00:12,0
"277","UPDATE - @CDCgov is now recommending #COVID19 vaccine booster doses to all adults. So everyone ages 18 &amp; up should get a booster either when they are 6 months after their initial Pfizer or Moderna series - or 2 months after their initial J&amp;J vaccine.   https://t.co/qVEAQ8drSo",2021-11-29 22:08:08,0
"278","@martinbowling Although most important data there to me is using mRNA vaccine (Moderna or Pfizer) as boost if your initial vaccine was J&amp;J",2021-11-29 22:00:42,0
"279","#COVID-19 #Vaccine Update: @CDCgov strengthened booster dose recommendations, stating that everyone age 18+ should get a booster shot either 6 months after initial Pfizer or Moderna series or 2 months after initial J&amp;J vaccine https://t.co/nJiFGOL8Wk #GetVaccinated https://t.co/utjUDH1WT0",2021-11-29 22:00:07,0
"280",".@CDCgov expands recommendation on booster doses to all adults 18 and older when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine.",2021-11-29 21:48:40,0
"281","If your last Pfizer/Moderna vaccine was more than 6 months ago, or J&amp;J was more than 2 months ago, you should get a booster. If you are unvaccinated, please talk to your doctor. If you don’t have a doctor, read what doctor’s organizations like the AMA have said about vaccines. https://t.co/fOY9wjPeQR",2021-11-29 21:28:28,0
"282","The CDC is strengthening its recommendation on booster doses -- Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine.",2021-11-29 21:22:15,0
"283","The CDC is strengthening its booster guidance, saying all adults 18+ *should* get a booster shot either 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine.",2021-11-29 21:18:55,0
"284","NEW from @CDCgov amid rise of #OmicronVariant: ""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine.""",2021-11-29 21:18:16,0
"285","Breaking: CDC Director Rochelle Walensky strengthens booster recommendations:

""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine.""

https://t.co/qiTe73x6wx https://t.co/jrEobImjEW",2021-11-29 21:14:47,0
"286","NEW: ""CDC is strengthening its recommendation on booster doses for individuals who are 18 years and older. Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine."" https://t.co/33pzJnReob",2021-11-29 20:59:31,0
"287","Thanks to the wonderful staff at Ulster Hospital for administering my Covid-19 vaccine booster. Our HSC staff do an excellent job serving people of Northern Ireland in challenging times. I encourage everyone to come forward for their vaccine booster as soon as they are eligible. https://t.co/j6BmWfixcz",2021-11-29 20:00:41,0
"288","COVID-19 boosters are now available for ages 18+. 

Increase your protection against COVID-19 and its variants by getting your booster shot six months after your final Pfizer or Moderna dose or two months after your Janssen/J&amp;J dose. 

Learn more at https://t.co/j7YrAv3ZdT. https://t.co/dPD1d7jeJ3",2021-11-29 19:57:40,0
"289","@BatScientist @kaitlancollins @maggieNYT From 5 days ago… https://t.co/5MCzcpS52r",2021-11-29 19:49:10,0
"290","If it’s time to get your #COVID19vaccine booster shot, visit a #TravisCounty vaccine clinic today (11/29)! 💉

Boosters are free &amp; available for adults 6 months after 2-dose Moderna or Pfizer vaccine OR 2 months after J&amp;J vaccine. Vaccine clinics calendar: https://t.co/mvanjfQNno https://t.co/bhHdhsMYQt",2021-11-29 19:22:31,0
"291","We know that the pathway out of this pandemic is to #GetVaccinated!

If you’re age 18+ and 6 months past your second dose of the Moderna/Pfizer vaccine, or 2 months past your J&amp;J vaccine, now is the time to get your booster and stay protected! https://t.co/CKAzER0zuS",2021-11-29 18:46:54,0
"292","Pfizer says it’s working specifically to create a vaccine for the omicron variant, and it would be ready in 100 days. 
Moderna is also working on a booster.
J &amp; J said it will evaluate its vaccine against the variant.",2021-11-29 18:35:05,0
"293","South Africa recently postponed delivery of new J&amp;J/Pfizer vaccines due to poor logistical capacity and vaccine hesitancy,yet advocates for vaccine equity insist it's a supply issue when the constraints in many poor countries is vaccine hesitancy and poor leadership. My latest. https://t.co/bia1x0qyRd",2021-11-29 18:09:07,0
"294","Q&amp;A: If you are one of the 236,418 people who received the J&amp;J vaccine earlier this year, here's everything you need to know about getting a booster:
https://t.co/ERpZ9DasRJ",2021-11-29 17:55:04,0
"295","Walk-Up for your #COVID19 Vaccine. No Appointment Needed!

Southeast Branch Library (Moderna, Pfizer12 + and J&amp;J)  

📍5803 Nuckols Crossing Rd 

📆 Tuesday+Friday: 3-8PM  

📆Saturday: 10AM-2PM 

(1/4) https://t.co/hz0TSFMqSr",2021-11-29 16:25:08,0
"296","No WMDs were found in Iraq, but many Republicans believed so https://t.co/MSLYewt03B
Climate change? Republicans less likely to hold beliefs consistent w/science https://t.co/BpoEs1vRiW
Vaccines &amp; health protective behavior help but.. you get the point https://t.co/oF6FuBg9FI 2/5",2021-11-29 16:24:17,0
"297","Get boosted for the holidays if you’re 18+ and it’s been 6+ months since you got your 2nd dose of the Pfizer or Moderna #COVID19 vaccine or 2+ months since you got your single dose of J&amp;J’s Janssen vaccine.

Find free vaccines near you at https://t.co/XWraw5KUyC.

#WeCanDoThis https://t.co/NcgHRBsTi2",2021-11-29 15:37:58,0
"298","Everyone ages 18 years and older is eligible for a COVID-19 booster shot. You can get a booster 6 months after you’re fully vaccinated with a 2-dose vaccine, Pfizer-BioNTech or Moderna, and 2 months after you’re fully vaccinated with a 1-dose vaccine, J&amp;J/Janssen. (1/2) https://t.co/TmBddL23N2",2021-11-29 15:34:05,0
"299","What vaccine makers are saying about Omicron (cont):

-This AM, Pfizer/BioNTech &amp; J&amp;J also announced they've begun work on omicron-specific vaccines, should they be needed

https://t.co/A6nTJzE0xO (6/2)",2021-11-29 13:41:41,0
"300","And the winner is....
https://t.co/xq6koWILxZ",2021-11-29 12:41:59,0
"301","@eneldiluvio @AtulBaliMD @ChristosArgyrop Some things the study did report: Vaccine type (Moderna, Pfizer, J&amp;J) and time since vaccination both had the effect you'd expect. Also unvaccinated were 50% more likely to have a positive culture result.",2021-11-29 10:03:50,0
"302","📢 Over 18s resident in Brussels 🇧🇪 can now book an appointment for a #Covid19 booster vaccine:

💉2 months after single dose J&amp;J
💉4 months after 2nd dose of AstraZeneca
💉6 months after 2nd dose of Pfizer/Moderna 

📅 See https://t.co/SV8DL6HpPv for more info.",2021-11-29 10:00:22,0
"303","@BeckettUnite @mskathleenquinn Let's not forget that Pfizer, AZ, and J+J all had clinical trial participants from South Africa.

So they helped with the vaccine coming to market.",2021-11-29 02:31:44,0
"304","@StelioSavante @Porter_Anderson @Acosta South Africa asked Pfizer and Johnson &amp; Johnson to stop sending vaccine doses, as reported less than a week ago. It is true that vaccination rates there are low, and that supply was an issue for months, but supply is not the constraining factor now. https://t.co/G80ZMDfKl7",2021-11-29 02:21:41,0
"305","@KryptonDon @jontalotta @WSJ Vaccine efficacy is below 50% in as little as 3 months after taking it, and for J&amp;J it’s in the low teens.

Which is why persistent boosters will now be required, which further increase risk of myocarditis or other vaccine induced complication.

You increase your risk each time.",2021-11-29 00:00:15,0
"306","""So for that group of people, switching over may actually have an advantage,"" says Dr. Bernard Camins on recipients of the J&amp;J #COVID19 vaccine receiving #Moderna or #Pfizer booster shots: https://t.co/JgE4y9gKfg https://t.co/y84yVbo1XE",2021-11-28 22:30:04,0
"307","Finally, responsible reporting is needed. The way #OmicronVariant was reported on is infuriating. We should be focused on positive pressure on Pfizer, Moderna and J&amp;J to remove patents so that Africa can start producing the vaccine there.",2021-11-28 22:19:03,0
"308","South Africa Wants J&amp;J &amp; Pfizer to delay delivery of Covid-19 Vaccines.

“It is entirely owing to hesitancy. We have plenty vaccine and capacity but hesitancy is a challenge.” https://t.co/oyaqpuxEGv",2021-11-28 21:06:08,0
"309","S. Africa Wants J&amp;J and Pfizer to stop sending vaccines - Bloomberg https://t.co/KrQx8ks8Sg",2021-11-28 13:53:09,0
"310","Galvez says negotiations were ongoing with Pfizer, Moderna, J&amp;J, AstraZeneca, and Gamaleya. 

Philippines eyes deals for at least 90 million COVID-19 vaccine doses in 2022 https://t.co/DK63eSyzZW",2021-11-28 12:30:17,0
"311","@JonnyGeller Not quite true, it seems https://t.co/eneTkqPwh6",2021-11-28 10:18:20,0
"312","@Toky02 Interesting. The J&amp;J vaccine, while falling short of the others in antibodies, was shown to apparently have a good T-cell response. (I read the studies pretty closely because I got J&amp;J in the US in late May.)",2021-11-28 08:55:31,0
"313","Galvez on negotiations for more vaccine doses in 2022: Majority ng companies na kinakausap natin ay Pfizer, Moderna, AstraZeneca, Sputnik, and J&amp;J",2021-11-28 05:45:40,0
"314","@ProudlyCentrist South Africa had to ask J&amp;J and Phizer to delay more shipments of the vaccine  because they had too much in stock due to hesitancy.

Botswana, where it was also initially found, has close to the same vaccination rate as South Africa.",2021-11-28 03:20:02,0
"315","My husband @JerickFL and I just got our COVID vaccine boosters at @cvspharmacy! @CDCgov now recommends adults 18+ get boosted 6 months after Pfizer/Moderna’s two-part vaccine or 2 months after J &amp; J! 💉🦠 

More short-term COVID antibodies = more protection during the holidays!🎄 https://t.co/FlC6X6kn9a",2021-11-27 21:29:42,0
"316","Days before Omicron was announced S. Africa halted their vaccine orders from Pfizer due to lack of interest by its citizens.

Suddenly there’s a new variant originating from the region and travel is banned. 

More punishment for “the unvaccinated”?  https://t.co/DUFNtV9kPP",2021-11-27 19:15:22,0
"317","Is Omicron more severe than Delta or other variants? 
We don’t know yet. There have been breakthrough infections in South Africa among people who have received the J&amp;J, Pfizer–BioNTech and Oxford–AstraZeneca vaccines. Two in Hong Kong reportedly had Pfizer vaccine.9/14",2021-11-27 18:24:31,0
"318","CNBC story Covid news: Pfizer-BioNTech, Moderna, J&amp;J, AstraZeneca investigating omicron https://t.co/E8j5hN5ZpB",2021-11-27 17:10:46,0
"319","@RebeccaReal6 Depends on which vaccine they received and when. Remember that SA was an early adopter of the J&amp;J, and that vaccine is only about 70% effective against hospitalization. About 1 in 3 vaccinated adults in SA have taken J&amp;J. (It’s about 1 in 4 in Gauteng). https://t.co/8rphxRDV6K",2021-11-27 15:40:50,0
"320","Are you a health worker who received a J&amp;J vaccine dose through the Sisonke study? You are now eligible for a booster shot. Even if you are pregnant or breastfeeding, you can vaccinate. You will receive an SMS to participate in the Sisonke 2 #VaccinesSaveLives #Sisonke2 https://t.co/lGOf4vdxSa",2021-11-27 12:32:12,0
"321","🔲 Developed at National Aerospace Laboratories it can be used in hilly states like J&amp;K, Himachal, Arunachal where transportation isn't easy &amp; it's difficult for health workers to transport vaccines: Union Min @DrJitendraSingh on Octa Med Drone for aerial delivery of vaccine https://t.co/1yxeNZRQNk",2021-11-27 12:05:54,0
